TransactionID,isFraud,TransactionDT,TransactionAmt,card1
3000695,0,249574,54.15079436350091,11878
3000696,0,249750,12.220543201472061,12537
3000697,0,250422,28.66174790839557,9032
3000698,1,250724,46.881049706739674,1868
3000699,0,251054,37.71169972252776,2980
3000700,0,251380,9.903200854364105,16847
3000701,1,251547,106.54594313954351,8524
3000702,0,251567,105.22877996731621,14750
3000703,0,251623,4.874335058047386,9047
3000704,0,252113,63.90284296616412,7338
3000705,1,252290,186.87809686292144,4566
3000706,1,252310,122.40949072713019,10250
3000707,0,252406,125.57218271399064,14483
3000708,0,252441,58.71387725878697,3564
3000709,1,252540,11.03382055960107,1869
3000710,0,252827,35.724998388605314,13908
3000711,0,252868,13.168269331553493,10946
3000712,1,252886,122.57167112204293,5965
3000713,0,253046,11.370999262054088,4072
3000714,0,253133,63.590949246012805,14481
3000715,0,253522,46.399008553769114,1304
3000716,1,253538,231.0398508770824,16584
3000717,0,253549,79.0697986601933,16728
3000718,0,253733,75.6241276789582,6084
3000719,0,254228,45.05707272556207,6749
3000720,0,254304,7.4150092216816486,12559
3000721,0,255442,26.898896448690262,15962
3000722,0,256329,6.610477407402962,7321
3000723,0,256581,43.40906828780249,1310
3000724,0,256817,5.653178982089573,2366
3000725,0,256926,8.671934357585512,8112
3000726,1,257004,6.0410396722953505,17221
3000727,0,257181,4.645688095532472,16193
3000728,0,257290,48.65284545432063,15521
3000729,0,257362,68.31770890750674,11100
3000730,0,257367,35.06255424831015,16328
3000731,0,257391,80.54154136704815,17003
3000732,0,258212,9.004168160243607,8935
3000733,0,258252,47.9218068484638,10614
3000734,1,258781,6.087229594337044,13889
3000735,0,259109,17.532949988813012,1043
3000736,0,259841,28.73935030661867,1644
3000737,0,259904,74.40844352064259,14104
3000738,0,259908,3.808763883633394,1976
3000739,0,260174,74.01113842125446,10280
3000740,0,260562,16.852785501062634,11978
3000741,0,261088,67.54091225164052,14375
3000742,0,261176,26.010067063352555,11950
3000743,0,261252,9.971663082908394,14545
3000744,1,261254,55.94264899781821,12059
3000745,1,261350,42.5789763540874,17286
3000746,0,261713,25.477181394826896,6316
3000747,0,261811,56.87443374852017,4407
3000748,1,261887,4.5162008606069435,4219
3000749,0,261929,10.231327788354719,10515
3000750,1,262762,37.64115971536946,3674
3000751,1,262795,52.783173005120844,17789
3000752,0,263612,46.88513678608844,13511
3000753,1,263844,37.88630060448229,17754
3000754,1,264114,74.9318767492896,16245
3000755,1,264121,77.81697454321022,9426
3000756,0,264177,1.7189524591961916,9180
3000757,0,264322,15.454513913138063,11241
3000758,0,264498,121.45292802446093,5054
3000759,1,265354,124.0557939885822,17732
3000760,0,267031,17.123718795071984,12980
3000761,0,267621,58.444441149345664,11175
3000762,0,267716,21.8337426221142,11773
3000763,0,267765,40.76921948551559,15071
3000764,0,268053,52.93043120114036,12344
3000765,0,268265,75.0789062727565,5896
3000766,0,268574,19.74776542982333,12777
3000767,0,268762,1.8495937497114083,11856
3000768,0,269806,105.00972951088556,1626
3000769,0,270174,16.99136675481389,17678
3000770,0,270555,52.17174406274414,7229
3000771,0,270600,19.149233028391293,2847
3000772,0,270994,57.82294840234802,5518
3000773,1,271084,12.741680923844733,5917
3000774,0,271119,47.75767575159365,17616
3000775,1,271455,11.639264048042556,8398
3000776,1,271850,77.58415093500474,14851
3000777,0,272261,34.6807013632116,12209
3000778,1,272622,24.88559921794991,14702
3000779,0,273354,70.98327519801457,6320
3000780,1,273962,56.647100820218164,7595
3000781,0,274315,19.115166952607716,12389
3000782,0,274372,14.816888965032787,13253
3000783,0,274477,59.12555944181389,13620
3000784,0,274574,99.78918169053662,13145
3000785,0,274647,23.518853127045112,1759
3000786,1,274794,31.071309430348286,8045
3000787,0,274982,9.770043183852197,6210
3000788,0,274990,27.53420197353388,12513
3000789,0,275104,26.885214233126547,9224
3000790,1,275154,34.574178580643476,9452
3000791,0,275804,213.1433482327426,7424
3000792,0,276102,25.943874189012668,8349
3000793,1,276169,179.4387946110544,9098
3000794,0,277326,6.831800962571872,13346
3000795,1,277507,13.371415227197044,2220
3000796,0,277607,39.904992848709014,7171
3000797,1,277625,38.539694468645585,11164
3000798,0,277766,68.38090806410332,13060
3000799,0,277922,70.82596141920405,1345
3000800,0,277998,3.0983519814124585,8816
3000801,1,278073,82.13331451546647,17031
3000802,0,278085,19.906141375066053,15131
3000803,0,278124,62.99091328729784,3992
3000804,0,278246,60.42034056105541,4228
3000805,0,278429,13.123620806299643,14867
3000806,0,278859,40.5819937393712,8301
3000807,1,278960,31.642849336726286,16455
3000808,0,279028,12.339812749260423,12341
3000809,1,279071,97.86930598342781,10664
3000810,1,279181,105.1496586626673,7600
3000811,0,279381,37.044926979701145,8118
3000812,0,280022,18.81740172335354,3902
3000813,1,280454,25.82665963944766,12145
3000814,0,280527,4.118941808121669,7218
3000815,1,281142,121.78926597034108,14636
3000816,0,281836,23.466084275993346,7938
3000817,1,281875,8.782364256144945,14724
3000818,0,282528,82.10636046328794,10467
3000819,0,282799,13.016098717036845,10303
3000820,0,282969,51.75005517254987,6195
3000821,0,283000,5.220171889156497,9214
3000822,0,283096,5.582035111311728,3933
3000823,0,283305,30.51831453388443,9456
3000824,0,283473,16.226294444623328,8621
3000825,1,283638,2.704314721524985,15574
3000826,1,283686,10.795069136036044,11759
3000827,0,284044,61.368092726808264,17099
3000828,0,284054,40.5133763657325,3373
3000829,0,284166,6.362245477154342,1015
3000830,0,285050,18.05006680383651,7137
3000831,1,285088,108.35978441713982,2435
3000832,1,285202,13.577391715760939,8954
3000833,0,285272,5.674136057014852,3008
3000834,0,285686,87.04592491492184,13925
3000835,1,285736,6.875476767362573,12331
3000836,0,286016,2.8927603873610606,9144
3000837,0,286083,30.51473474398798,1390
3000838,1,286390,84.47181197209196,1860
3000839,0,286453,30.974367642224816,7543
3000840,0,286502,159.29812640933946,10580
3000841,0,286532,45.199443229301004,17436
3000842,0,286830,198.89148942812741,5062
3000843,1,287592,71.27692326463179,3007
3000844,0,287724,29.592053169729017,2901
3000845,0,288032,24.434877492124247,3226
3000846,0,288362,64.87961745126823,6939
3000847,0,288507,16.166362133341604,12577
3000848,0,288573,173.68440411336582,15405
3000849,1,288630,34.68523471886528,8819
3000850,1,288863,173.85085397017028,3817
3000851,0,289662,16.26645472574347,15536
3000852,0,289721,22.784894367977024,16760
3000853,0,289775,1.5309248187184084,5457
3000854,1,289930,43.90945125900594,8733
3000855,0,290454,10.649477849072186,9222
3000856,0,290748,31.742277243386557,6304
3000857,0,291516,39.78870939596132,1550
3000858,0,291695,37.01973897707786,12752
3000859,0,291744,53.4432328925808,4520
3000860,0,291763,30.89279801982296,17991
3000861,0,292022,7.685870660727861,4593
3000862,0,292166,47.27902279604285,5504
3000863,1,292236,168.57638207615017,13232
3000864,0,292622,13.942483415977883,10938
3000865,0,292740,6.3649926146115225,16242
3000866,0,292741,105.5359449221873,15419
3000867,1,292814,39.4310766232135,2113
3000868,0,293309,50.325138387222026,5956
3000869,1,293904,195.3979159834767,4619
3000870,1,294070,3.4000016493604255,15640
3000871,0,294320,117.66244251158926,13893
3000872,0,294674,30.414228308467546,3600
3000873,1,294786,64.85977407872397,14737
3000874,1,294932,15.610995741917055,14583
3000875,0,295052,20.153524585741085,15546
3000876,0,295302,108.60366022688514,12487
3000877,0,295393,77.4762443590618,14590
3000878,0,295827,10.373720951589569,1520
3000879,1,296007,205.93429306671047,8651
3000880,0,296148,70.38413747452985,17004
3000881,1,296603,18.12603417547745,6652
3000882,1,296727,48.28588518852171,7176
3000883,0,297308,7.823522928934221,3890
3000884,0,297988,25.22771324077196,17173
3000885,0,298042,82.5195604049072,1434
3000886,1,298286,64.18421628397313,4876
3000887,0,298492,11.78416064718237,3596
3000888,0,298506,106.2650635010719,9670
3000889,1,298540,27.080967217974717,4235
3000890,0,298685,23.545930791670884,14788
3000891,1,298786,17.57532198299867,1131
3000892,1,299038,39.29573937918908,3382
3000893,1,299339,239.49015096197564,12788
3000894,0,299636,21.89385043214818,13057
3000895,0,299798,50.4168360655745,17063
3000896,0,300246,39.75809131240988,7154
3000897,0,300432,5.945804782989103,8791
3000898,0,300628,23.28951526661962,6595
3000899,1,300905,251.58417536894123,13442
3000900,0,300916,0.6068085369167475,5494
3000901,1,301089,72.48041138203983,9000
3000902,0,301256,9.83907760593364,17222
3000903,0,301347,3.050291131880151,9242
3000904,1,301399,55.89458571292219,6987
3000905,1,301869,10.636264925630352,8640
3000906,0,301909,49.410577243387365,4411
3000907,1,302267,91.15642707290962,12969
3000908,0,302275,12.44695181629708,14297
3000909,0,302337,208.27071239219896,2839
3000910,1,302572,100.81146358062523,4209
3000911,0,302874,4.961248564273579,14739
3000912,0,303127,6.1186560036001625,8012
3000913,0,303139,17.26093239278519,15457
3000914,0,303555,7.596389041272965,1039
3000915,1,303790,133.13707386374983,5980
3000916,0,304096,66.75363786975043,16722
3000917,1,304340,83.37944812505324,8115
3000918,0,304383,24.905894806745412,5652
3000919,0,304626,93.96684004337311,1900
3000920,0,304978,68.3109024048614,10214
3000921,0,305387,6.7497971555390865,15647
3000922,1,305550,74.08709616816898,16221
3000923,0,305622,1.4301802862578394,7887
3000924,0,305623,20.328936787428884,16682
3000925,0,306696,52.60223915526859,13182
3000926,0,307464,30.545592726622996,13513
3000927,0,307728,38.73169671565805,2185
3000928,1,307734,121.81293729068123,14885
3000929,0,308244,25.676686802939013,17991
3000930,0,308396,67.74136945196332,13658
3000931,0,308432,8.129363347707306,4313
3000932,0,308510,57.993415754801724,15835
3000933,0,309315,68.13140104422685,10476
3000934,1,309590,91.00405641173955,14035
3000935,0,310196,48.97893069594635,1365
3000936,1,310422,52.438683132386224,2232
3000937,0,310941,4.912202065892508,4510
3000938,0,311151,7.899723457127619,12217
3000939,0,312654,38.13092966791456,3950
3000940,0,312727,14.574595671595764,8919
3000941,1,312907,11.619233591999862,3626
3000942,0,313273,26.713562547581,3531
3000943,1,313308,58.516806559323506,16717
3000944,0,313351,23.287226772162267,8757
3000945,0,313421,12.043422181519071,8659
3000946,0,313559,59.75115575807243,12945
3000947,0,313613,42.31407388321237,13025
3000948,0,313906,49.706400273096136,3896
3000949,0,314233,99.29013930045761,17640
3000950,0,314369,38.74232001955175,5279
3000951,1,315281,27.042255744347276,10092
3000952,0,315568,27.77175024391684,5367
3000953,0,315684,26.11818012045032,13655
3000954,0,316163,125.26152383197646,17051
3000955,0,316443,19.911426562461415,5263
3000956,0,316644,29.85083919009337,10585
3000957,0,316770,30.341493697977295,1213
3000958,0,316775,0.22711977949683992,8094
3000959,0,317869,3.7364883699322364,16003
3000960,0,318199,37.54968635605229,6142
3000961,1,318410,10.293994112202643,5588
3000962,1,318515,13.12775791303386,17833
3000963,0,318927,49.56877205047333,4018
3000964,0,318974,20.126472393456634,3368
3000965,0,319010,67.31618030296733,11792
3000966,0,319021,18.426667829042493,17145
3000967,1,319326,20.13763214344498,2982
3000968,1,319487,42.43532457621122,13772
3000969,0,319578,18.669753583293762,16080
3000970,0,319840,0.6207310025633419,2943
3000971,1,319881,74.53010709813088,15966
3000972,0,320542,53.78794015434669,3705
3000973,0,320601,17.97689500259915,7717
3000974,0,320711,10.897627286370305,12530
3000975,0,321242,9.2803499304098,8262
3000976,1,321287,13.067247679337035,1473
3000977,0,321939,12.900190193339672,11309
3000978,0,322031,7.6711032962808305,8485
3000979,0,322416,71.39031133508072,16931
3000980,1,322481,54.09968360582105,9350
3000981,0,322808,226.84395784306983,9997
3000982,0,322974,20.577042382663148,15669
3000983,0,322990,19.3640935742253,1619
3000984,0,323138,24.797768402072364,9758
3000985,0,323243,112.73002161348028,13909
3000986,1,323276,73.2651960348368,6021
3000987,0,323388,6.941995203258304,4044
3000988,1,323593,133.57377601984453,13274
3000989,1,324190,51.67861299198733,10468
3000990,0,324298,5.952505311809551,7644
3000991,0,324312,61.099098046269596,12826
3000992,1,324600,62.19685650629201,8978
3000993,0,324639,20.287351484487772,2793
3000994,1,324719,161.0857792692626,11843
3000995,0,324777,112.09629294246865,11708
3000996,1,324805,6.530106681673005,6121
3000997,0,324968,1.2100399557011159,7219
3000998,0,325053,14.302757407878394,12944
3000999,0,325058,37.29413630880325,10382
3001000,1,325061,60.41071569353602,16827
3001001,0,325611,11.058366549359384,5918
3001002,1,325634,32.33596767684027,10477
3001003,0,325877,79.36687520620369,4007
3001004,0,325891,23.96981157423103,4301
3001005,0,326228,13.0556167057303,12878
3001006,0,326595,43.42403118285988,2856
3001007,0,326621,11.43872679001131,10229
3001008,1,326763,24.52573034385215,9898
3001009,0,327719,12.053234980785495,8245
3001010,0,327981,4.526003098140401,6786
3001011,0,328122,8.9320657511416,12648
3001012,0,328133,11.575090548466445,7433
3001013,1,328314,12.786453122067515,6864
3001014,0,328573,58.86648531636728,9915
3001015,0,328675,13.024917660752175,7009
3001016,0,328825,39.502453291941634,14052
3001017,0,328851,57.75185197640608,7006
3001018,1,329103,112.67574777749032,4976
3001019,0,329304,0.9421002585758629,11290
3001020,1,329788,79.41753325314943,8678
3001021,0,329827,11.601740515010023,5796
3001022,1,331176,81.84834236594432,11565
3001023,1,332268,3.9860899673947388,1000
3001024,1,332499,41.486054840780895,3928
3001025,0,332618,151.5504536682343,15962
3001026,0,332805,36.32621656282255,3259
3001027,0,333487,15.89604256041529,14240
3001028,0,333621,162.63571545709647,2838
3001029,0,333849,7.7785023255796855,16209
3001030,0,333926,17.00765091140158,3772
3001031,1,334475,81.00584055329038,12214
3001032,0,334788,18.173795449390465,16314
3001033,1,334924,5.635288045613981,8363
3001034,0,335391,76.74183482816439,12860
3001035,0,335401,104.2338445935322,1824
3001036,0,335605,2.553063642937119,16047
3001037,0,336076,34.680484086622,1503
3001038,0,336793,27.011267991738347,16721
3001039,0,337504,166.13391967284062,16184
3001040,1,337558,39.503895203892306,10471
3001041,0,339142,3.7616037750336084,4220
3001042,0,339369,77.86611041055151,16739
3001043,0,339990,12.764412688943755,12502
3001044,0,340038,12.72273444956159,11273
3001045,0,340058,13.495737693677368,4189
3001046,0,340220,4.071391050599495,5450
3001047,0,340258,12.503567994279601,5427
3001048,0,340534,30.277771330842086,8419
3001049,1,340936,71.21132898767088,14023
3001050,1,341051,82.57088872474775,1318
3001051,1,341794,4.980031963965974,5522
3001052,1,342232,156.1294452728172,2586
3001053,0,342531,67.05304022188233,15382
3001054,1,342551,22.083713364825215,7476
3001055,0,342769,10.890442481446456,9786
3001056,1,342782,52.345903970638076,13885
3001057,0,343107,95.56632487601154,10163
3001058,0,343307,181.46575264726744,8741
3001059,0,343318,58.71626347984308,13038
3001060,0,343903,60.35375456680833,11677
3001061,0,343963,20.70742471411989,3060
3001062,0,344125,48.08838520258725,2308
3001063,1,344359,211.75027798790347,3272
3001064,0,344487,54.365829436084844,14459
3001065,0,345417,2.7196385311626767,9039
3001066,0,345511,19.92328016063012,3580
3001067,1,345900,121.05365897499792,6760
3001068,1,346018,81.60137587173779,4549
3001069,0,346262,87.71721637165142,15159
3001070,1,346326,0.730130431508577,12831
3001071,1,346800,63.86793160783587,2220
3001072,0,347185,11.690095282045784,9385
3001073,0,347467,17.891601192941263,15369
3001074,1,347644,44.291494003660716,6369
3001075,0,347740,2.0551730709021228,17780
3001076,1,347996,193.77973766855746,9886
3001077,1,348049,175.96464573198799,10795
3001078,0,348067,10.01073941287814,14427
3001079,1,348282,68.30043911408774,8056
3001080,0,349359,17.103967244384343,11415
3001081,0,349398,24.36566053882642,4104
3001082,0,349648,3.160952086083814,14522
3001083,1,349687,131.69955807856851,6469
3001084,0,350273,34.655287583137415,10697
3001085,0,350340,19.972135937600886,13878
3001086,1,350451,97.18958604025191,1125
3001087,0,350718,5.675370470051706,7922
3001088,0,351505,6.817503411815504,2024
3001089,0,351672,0.6854742328170619,13965
3001090,1,352104,85.79944027839629,1386
3001091,0,353056,14.845764805884434,5920
3001092,0,353469,18.400003001267105,16814
3001093,1,353732,3.9233857006948902,14313
3001094,0,354643,8.483525537678132,14544
3001095,1,354697,164.06391890153097,8347
3001096,0,354843,30.005478636376022,8088
3001097,1,355025,42.8124864131371,16302
3001098,0,355528,19.511297407710252,9778
3001099,0,355552,2.288326128198055,9530
3001100,0,355707,16.758892761186274,6714
3001101,0,356318,3.6970537250243742,5551
